TrialNum,Frame,Timestamp,Epoch,Event,StimOnsetTime,Side,Choice,Score
32,14474,19750864,S On,,19.71496,Left,Left,left correct
32,14475,19809540,S On,,19.773636,Left,Left,left correct
32,14476,19868216,S On,,19.832312,Left,Left,left correct
32,14477,19926892,S On,,19.890988,Left,Left,left correct
32,14478,19985568,S On,,19.949664,Left,Left,left correct
32,14479,20044244,S On,,20.00834,Left,Left,left correct
32,14480,20102916,S On,,20.067012,Left,Left,left correct
32,14481,20161592,S On,,20.125688,Left,Left,left correct
32,14482,20220268,S On,,20.184364,Left,Left,left correct
32,14483,20278944,S On,,20.24304,Left,Left,left correct
32,14484,20337620,S On,,20.301716,Left,Left,left correct
32,14485,20396296,S On,,20.360392,Left,Left,left correct
32,14486,20454972,S On,,20.419068,Left,Left,left correct
32,14487,20513648,S On,,20.477744,Left,Left,left correct
32,14488,20572324,S On,,20.53642,Left,Left,left correct
32,14489,20630996,S On,,20.595092,Left,Left,left correct
32,14490,20689672,S On,,20.653768,Left,Left,left correct
32,14491,20748348,S On,,20.712444,Left,Left,left correct
32,14492,20807024,S On,,20.77112,Left,Left,left correct
32,14493,20865700,S On,,20.829796,Left,Left,left correct
32,14494,20924376,S On,,20.888472,Left,Left,left correct
32,14495,20983052,S On,,20.947148,Left,Left,left correct
32,14496,21041728,S On,,21.005824,Left,Left,left correct
32,14497,21100400,S On,,21.064496,Left,Left,left correct
32,14498,21159076,S On,,21.123172,Left,Left,left correct
32,14499,21217752,S On,,21.181848,Left,Left,left correct
32,14500,21276428,S On,,21.240524,Left,Left,left correct
32,14501,21335104,S On,,21.2992,Left,Left,left correct
32,14502,21393780,S On,,21.357876,Left,Left,left correct
32,14503,21452456,S On,,21.416552,Left,Left,left correct
32,14504,21511132,S On,,21.475228,Left,Left,left correct
32,14505,21569804,S On,,21.5339,Left,Left,left correct
32,14506,21628480,S On,,21.592576,Left,Left,left correct
32,14507,21687156,S On,,21.651252,Left,Left,left correct
32,14508,21745832,S On,,21.709928,Left,Left,left correct
32,14509,21804508,S On,,21.768604,Left,Left,left correct
32,14510,21863184,S On,,21.82728,Left,Left,left correct
32,14511,21921860,S On,,21.885956,Left,Left,left correct
32,14512,21980536,S On,,21.944632,Left,Left,left correct
32,14513,22039208,S On,,22.003304,Left,Left,left correct
32,14514,22097884,S On,,22.06198,Left,Left,left correct
32,14515,22156560,S On,,22.120656,Left,Left,left correct
32,14516,22215236,S On,,22.179332,Left,Left,left correct
32,14517,22273912,S On,,22.238008,Left,Left,left correct
32,14518,22332588,S On,,22.296684,Left,Left,left correct
32,14519,22391264,S On,,22.35536,Left,Left,left correct
32,14520,22449940,S On,,22.414036,Left,Left,left correct
32,14521,22508612,S On,,22.472708,Left,Left,left correct
32,14522,22567288,S On,,22.531384,Left,Left,left correct
32,14523,22625964,S On,,22.59006,Left,Left,left correct
32,14524,22684640,S On,,22.648736,Left,Left,left correct
32,14525,22743316,S On,,22.707412,Left,Left,left correct
32,14526,22801992,S On,,22.766088,Left,Left,left correct
32,14527,22860668,S On,,22.824764,Left,Left,left correct
32,14528,22919344,S On,,22.88344,Left,Left,left correct
32,14529,22978016,S On,,22.942112,Left,Left,left correct
32,14530,23036692,S On,,23.000788,Left,Left,left correct
32,14531,23095368,S On,,23.059464,Left,Left,left correct
32,14532,23154044,S On,,23.11814,Left,Left,left correct
32,14533,23212720,S On,,23.176816,Left,Left,left correct
32,14534,23271396,S On,,23.235492,Left,Left,left correct
32,14535,23330072,S On,,23.294168,Left,Left,left correct
32,14536,23388748,S On,,23.352844,Left,Left,left correct
32,14537,23447424,S On,,23.41152,Left,Left,left correct
32,14538,23506096,S On,,23.470192,Left,Left,left correct
32,14539,23564772,S On,,23.528868,Left,Left,left correct
32,14540,23623448,S On,,23.587544,Left,Left,left correct
32,14541,23682124,S On,,23.64622,Left,Left,left correct
32,14542,23740800,S On,,23.704896,Left,Left,left correct
32,14543,23799476,S On,,23.763572,Left,Left,left correct
32,14544,23858152,S On,,23.822248,Left,Left,left correct
32,14545,23916828,S On,,23.880924,Left,Left,left correct
32,14546,23975500,S On,,23.939596,Left,Left,left correct
32,14547,24034176,S On,,23.998272,Left,Left,left correct
32,14548,24092852,S On,,24.056948,Left,Left,left correct
32,14549,24151528,S On,,24.115624,Left,Left,left correct
32,14550,24210204,S On,,24.1743,Left,Left,left correct
32,14551,24268880,S On,,24.232976,Left,Left,left correct
32,14552,24327556,S On,,24.291652,Left,Left,left correct
32,14553,24386232,S On,,24.350328,Left,Left,left correct
32,14554,24444904,S On,,24.409,Left,Left,left correct
32,14555,24503580,S On,,24.467676,Left,Left,left correct
32,14556,24562256,S On,,24.526352,Left,Left,left correct
32,14557,24620932,S On,,24.585028,Left,Left,left correct
32,14558,24679608,S On,,24.643704,Left,Left,left correct
32,14559,24738284,S On,,24.70238,Left,Left,left correct
32,14560,24796960,S On,,24.761056,Left,Left,left correct
32,14561,24855636,S On,,24.819732,Left,Left,left correct
32,14562,24914308,S On,,24.878404,Left,Left,left correct
32,14563,24972984,S On,,24.93708,Left,Left,left correct
32,14564,25031660,S On,,24.995756,Left,Left,left correct
32,14565,25090336,S On,,25.054432,Left,Left,left correct
32,14566,25149012,S On,,25.113108,Left,Left,left correct
32,14567,25207688,S On,,25.171784,Left,Left,left correct
32,14568,25266364,S On,,25.23046,Left,Left,left correct
32,14569,25325040,S On,,25.289136,Left,Left,left correct
32,14570,25383716,S On,,25.347812,Left,Left,left correct
32,14571,25442388,S On,,25.406484,Left,Left,left correct
32,14572,25501064,S On,,25.46516,Left,Left,left correct
32,14573,25559740,S On,,25.523836,Left,Left,left correct
32,14574,25618416,S On,,25.582512,Left,Left,left correct
32,14575,25677092,S On,,25.641188,Left,Left,left correct
32,14576,25735768,S On,,25.699864,Left,Left,left correct
32,14577,25794444,S On,,25.75854,Left,Left,left correct
32,14578,25853120,S On,,25.817216,Left,Left,left correct
32,14579,25911792,S On,,25.875888,Left,Left,left correct
32,14580,25970468,S On,,25.934564,Left,Left,left correct
32,14581,26029144,S On,,25.99324,Left,Left,left correct
32,14582,26087820,S On,,26.051916,Left,Left,left correct
32,14583,26146496,S On,,26.110592,Left,Left,left correct
32,14584,26205172,S On,,26.169268,Left,Left,left correct
32,14585,26263848,S On,,26.227944,Left,Left,left correct
32,14586,26322524,S On,,26.28662,Left,Left,left correct
32,14587,26381200,S On,,26.345296,Left,Left,left correct
32,14588,26439872,S On,,26.403968,Left,Left,left correct
32,14589,26498548,S On,,26.462644,Left,Left,left correct
32,14590,26557224,S On,,26.52132,Left,Left,left correct
32,14591,26615900,S On,,26.579996,Left,Left,left correct
32,14592,26674576,S On,,26.638672,Left,Left,left correct
32,14593,26733252,S On,,26.697348,Left,Left,left correct
32,14594,26791928,S On,,26.756024,Left,Left,left correct
32,14595,26850604,S On,,26.8147,Left,Left,left correct
32,14596,26909276,S On,,26.873372,Left,Left,left correct
32,14597,26967952,S On,,26.932048,Left,Left,left correct
32,14598,27026628,S On,,26.990724,Left,Left,left correct
32,14599,27085304,S On,,27.0494,Left,Left,left correct
32,14600,27143980,S On,,27.108076,Left,Left,left correct
32,14601,27202656,S On,,27.166752,Left,Left,left correct
32,14602,27261332,S On,,27.225428,Left,Left,left correct
32,14603,27320008,S On,,27.284104,Left,Left,left correct
32,14604,27378684,S On,,27.34278,Left,Left,left correct
32,14605,27437356,S On,,27.401452,Left,Left,left correct
32,14606,27496032,S On,,27.460128,Left,Left,left correct
32,14607,27554708,S On,,27.518804,Left,Left,left correct
32,14608,27613384,S On,,27.57748,Left,Left,left correct
32,14609,27672060,S On,,27.636156,Left,Left,left correct
32,14610,27730736,S On,,27.694832,Left,Left,left correct
32,14611,27789412,S On,,27.753508,Left,Left,left correct
32,14612,27848088,S On,,27.812184,Left,Left,left correct
32,14613,27906760,S On,,27.870856,Left,Left,left correct
32,14614,27965436,S On,,27.929532,Left,Left,left correct
32,14615,28024112,S On,,27.988208,Left,Left,left correct
32,14616,28082788,S On,,28.046884,Left,Left,left correct
32,14617,28141464,S On,,28.10556,Left,Left,left correct
32,14618,28200140,S On,,28.164236,Left,Left,left correct
32,14619,28258816,S On,,28.222912,Left,Left,left correct
32,14620,28317492,S On,,28.281588,Left,Left,left correct
32,14621,28376168,S On,,28.340264,Left,Left,left correct
32,14622,28434840,S On,,28.398936,Left,Left,left correct
32,14623,28493516,S On,,28.457612,Left,Left,left correct
32,14624,28552192,S On,,28.516288,Left,Left,left correct
32,14625,28610868,S On,,28.574964,Left,Left,left correct
32,14626,28669544,S On,,28.63364,Left,Left,left correct
32,14627,28728220,S On,,28.692316,Left,Left,left correct
32,14628,28786896,S On,,28.750992,Left,Left,left correct
32,14629,28845572,S On,,28.809668,Left,Left,left correct
32,14630,28904244,S On,,28.86834,Left,Left,left correct
32,14631,28962920,S On,,28.927016,Left,Left,left correct
32,14632,29021596,S On,,28.985692,Left,Left,left correct
32,14633,29080272,S On,,29.044368,Left,Left,left correct
32,14634,29138948,S On,,29.103044,Left,Left,left correct
32,14635,29197624,S On,,29.16172,Left,Left,left correct
32,14636,29256300,S On,,29.220396,Left,Left,left correct
32,14637,29314976,S On,,29.279072,Left,Left,left correct
32,14638,29373652,S On,,29.337748,Left,Left,left correct
32,14639,29432324,S On,,29.39642,Left,Left,left correct
32,14640,29491000,S On,,29.455096,Left,Left,left correct
32,14641,29549676,S On,,29.513772,Left,Left,left correct
32,14642,29608352,S On,,29.572448,Left,Left,left correct
32,14643,29667028,S On,,29.631124,Left,Left,left correct
32,14644,29725704,S On,,29.6898,Left,Left,left correct
32,14645,29784380,S On,,29.748476,Left,Left,left correct
32,14646,29843056,S On,,29.807152,Left,Left,left correct
32,14647,29901728,S On,,29.865824,Left,Left,left correct
32,14648,29960404,S On,,29.9245,Left,Left,left correct
32,14649,30019080,S On,,29.983176,Left,Left,left correct
32,14650,30077756,S On,,30.041852,Left,Left,left correct
32,14651,30136432,S On,,30.100528,Left,Left,left correct
32,14652,30195108,S On,,30.159204,Left,Left,left correct
32,14653,30253784,S On,,30.21788,Left,Left,left correct
32,14654,30312460,S On,,30.276556,Left,Left,left correct
32,14655,30371136,S On,,30.335232,Left,Left,left correct
32,14656,30429808,S On,,30.393904,Left,Left,left correct
32,14657,30488484,S On,,30.45258,Left,Left,left correct
32,14658,30547160,S On,,30.511256,Left,Left,left correct
32,14659,30605836,S On,,30.569932,Left,Left,left correct
32,14660,30664512,S On,,30.628608,Left,Left,left correct
32,14661,30723188,S On,,30.687284,Left,Left,left correct
32,14662,30781864,S On,,30.74596,Left,Left,left correct
32,14663,30840540,S On,,30.804636,Left,Left,left correct
32,14664,30899212,S On,,30.863308,Left,Left,left correct
32,14665,30957888,S On,,30.921984,Left,Left,left correct
32,14666,31016564,S On,,30.98066,Left,Left,left correct
32,14667,31075240,S On,,31.039336,Left,Left,left correct
32,14668,31133916,S On,,31.098012,Left,Left,left correct
32,14669,31192592,S On,,31.156688,Left,Left,left correct
32,14670,31251268,S On,,31.215364,Left,Left,left correct
32,14671,31309944,S On,,31.27404,Left,Left,left correct
32,14672,31368620,S On,,31.332716,Left,Left,left correct
32,14673,31427292,S On,,31.391388,Left,Left,left correct
32,14674,31485968,S On,,31.450064,Left,Left,left correct
32,14675,31544644,S On,,31.50874,Left,Left,left correct
32,14676,31603320,S On,,31.567416,Left,Left,left correct
32,14677,31661996,S On,,31.626092,Left,Left,left correct
32,14678,31720672,S On,,31.684768,Left,Left,left correct
32,14679,31779348,S On,,31.743444,Left,Left,left correct
32,14680,31838024,S On,,31.80212,Left,Left,left correct
32,14681,31896700,S On,,31.860796,Left,Left,left correct
32,14682,31955372,S On,,31.919468,Left,Left,left correct
32,14683,32014048,S On,,31.978144,Left,Left,left correct
32,14684,32072724,S On,,32.03682,Left,Left,left correct
32,14685,32131400,S On,,32.095496,Left,Left,left correct
32,14686,32190076,S On,,32.154172,Left,Left,left correct
32,14687,32248752,S On,,32.212848,Left,Left,left correct
32,14688,32307428,S On,,32.271524,Left,Left,left correct
32,14689,32366104,S On,,32.3302,Left,Left,left correct
32,14690,32424780,S On,,32.388876,Left,Left,left correct
32,14691,32483452,S On,,32.447548,Left,Left,left correct
32,14692,32542128,S On,,32.506224,Left,Left,left correct
32,14693,32600804,S On,,32.5649,Left,Left,left correct
32,14694,32659480,S On,,32.623576,Left,Left,left correct
32,14695,32718156,S On,,32.682252,Left,Left,left correct
32,14696,32776832,S On,,32.740928,Left,Left,left correct
32,14697,32835508,S On,,32.799604,Left,Left,left correct
32,14698,32894184,S On,,32.85828,Left,Left,left correct
32,14699,32952860,S On,,32.916956,Left,Left,left correct
32,14700,33011532,S On,,32.975628,Left,Left,left correct
32,14701,33070208,S On,,33.034304,Left,Left,left correct
32,14702,33128884,S On,,33.09298,Left,Left,left correct
32,14703,33187560,S On,,33.151656,Left,Left,left correct
32,14704,33246236,S On,,33.210332,Left,Left,left correct
32,14705,33304912,S On,,33.269008,Left,Left,left correct
32,14706,33363588,S On,,33.327684,Left,Left,left correct
32,14707,33422264,S On,,33.38636,Left,Left,left correct
32,14708,33480940,S On,,33.445036,Left,Left,left correct
32,14709,33539612,S On,,33.503708,Left,Left,left correct
32,14710,33598288,S On,,33.562384,Left,Left,left correct
32,14711,33656964,S On,,33.62106,Left,Left,left correct
32,14712,33715640,S On,,33.679736,Left,Left,left correct
32,14713,33774316,S On,,33.738412,Left,Left,left correct
32,14714,33832992,S On,,33.797088,Left,Left,left correct
32,14715,33891668,S On,,33.855764,Left,Left,left correct
32,14716,33950344,S On,,33.91444,Left,Left,left correct
32,14717,34009020,S On,,33.973116,Left,Left,left correct
32,14718,34067692,S On,,34.031788,Left,Left,left correct
32,14719,34126368,S On,,34.090464,Left,Left,left correct
32,14720,34185044,S On,,34.14914,Left,Left,left correct
32,14721,34243720,S On,,34.207816,Left,Left,left correct
32,14722,34302396,S On,,34.266492,Left,Left,left correct
32,14723,34361072,S On,,34.325168,Left,Left,left correct
32,14724,34419748,S On,,34.383844,Left,Left,left correct
32,14725,34478424,S On,,34.44252,Left,Left,left correct
32,14726,34537100,S On,,34.501196,Left,Left,left correct
32,14727,34595772,S On,,34.559868,Left,Left,left correct
32,14728,34654448,S On,,34.618544,Left,Left,left correct
32,14729,34713124,S On,,34.67722,Left,Left,left correct
32,14730,34771800,S On,,34.735896,Left,Left,left correct
32,14731,34830476,S On,,34.794572,Left,Left,left correct
32,14732,34889152,S On,,34.853248,Left,Left,left correct
32,14733,34947828,S On,,34.911924,Left,Left,left correct
32,14734,35006504,S On,,34.9706,Left,Left,left correct
32,14735,35065180,S On,,35.029276,Left,Left,left correct
32,14736,35123856,S On,,35.087952,Left,Left,left correct
32,14737,35182528,S On,,35.146624,Left,Left,left correct
32,14738,35241204,S On,,35.2053,Left,Left,left correct
32,14739,35299880,S On,,35.263976,Left,Left,left correct
32,14740,35358556,S On,,35.322652,Left,Left,left correct
32,14741,35417232,S On,,35.381328,Left,Left,left correct
32,14742,35475908,S On,,35.440004,Left,Left,left correct
32,14743,35534584,S On,,35.49868,Left,Left,left correct
32,14744,35593260,S On,,35.557356,Left,Left,left correct
32,14745,35651936,S On,,35.616032,Left,Left,left correct
32,14746,35710608,S On,,35.674704,Left,Left,left correct
32,14747,35769284,S On,,35.73338,Left,Left,left correct
32,14748,35827960,S On,,35.792056,Left,Left,left correct
32,14749,35886636,S On,,35.850732,Left,Left,left correct
32,14750,35945312,S On,,35.909408,Left,Left,left correct
32,14751,36003988,S On,,35.968084,Left,Left,left correct
32,14752,36062664,S On,,36.02676,Left,Left,left correct
32,14753,36121340,S On,,36.085436,Left,Left,left correct
32,14754,36180016,S On,,36.144112,Left,Left,left correct
32,14755,36238688,S On,,36.202784,Left,Left,left correct
32,14756,36297364,S On,,36.26146,Left,Left,left correct
32,14757,36356044,S On,,36.32014,Left,Left,left correct
32,14758,36414716,S On,,36.378812,Left,Left,left correct
32,14759,36473392,S On,,36.437488,Left,Left,left correct
32,14760,36532068,S On,,36.496164,Left,Left,left correct
32,14761,36590744,S On,,36.55484,Left,Left,left correct
32,14762,36649420,S On,,36.613516,Left,Left,left correct
32,14763,36708096,S On,,36.672192,Left,Left,left correct
32,14764,36766772,S On,,36.730868,Left,Left,left correct
32,14765,36825444,S On,,36.78954,Left,Left,left correct
32,14766,36884120,S On,,36.848216,Left,Left,left correct
32,14767,36942796,S On,,36.906892,Left,Left,left correct
32,14768,37001472,S On,,36.965568,Left,Left,left correct
32,14769,37060148,S On,,37.024244,Left,Left,left correct
32,14770,37118824,S On,,37.08292,Left,Left,left correct
32,14771,37177500,S On,,37.141596,Left,Left,left correct
32,14772,37236176,S On,,37.200272,Left,Left,left correct
32,14773,37294852,S On,,37.258948,Left,Left,left correct
32,14774,37353524,S On,,37.31762,Left,Left,left correct
32,14775,37412200,S On,,37.376296,Left,Left,left correct
32,14776,37470876,S On,,37.434972,Left,Left,left correct
